O00300	O00300	TR11B_HUMAN	TNFRSF11B OCIF OPG
P20396	P20396	TRH_HUMAN	TRH
Q969R2	Q969R2	OSBP2_HUMAN	OSBP2 KIAA1664 ORP4 OSBPL4
O95157	O95157	NXPH3_HUMAN	NXPH3 KIAA1159 NPH3 UNQ687/PRO1327
O75916	O75916	RGS9_HUMAN	RGS9
Q8N7H5	Q8N7H5	PAF1_HUMAN	PAF1 PD2
Q5TA89	Q5TA89	HES5_HUMAN	HES5 BHLHB38
Q92858	Q92858	ATOH1_HUMAN	ATOH1 ATH1 BHLHA14
Q9H4L5	Q9H4L5	OSBL3_HUMAN	OSBPL3 KIAA0704 ORP3 OSBP3
Q9H1P3	Q9H1P3	OSBL2_HUMAN	OSBPL2 KIAA0772 ORP2
Q9BZF3	Q9BZF3	OSBL6_HUMAN	OSBPL6 ORP6
P03971	P03971	MIS_HUMAN	AMH MIF
Q8WTS1	Q8WTS1	ABHD5_HUMAN	ABHD5 NCIE2 CGI-58
O14717	O14717	TRDMT_HUMAN	TRDMT1 DNMT2
Q96H15	Q96H15	TIMD4_HUMAN	TIMD4 TIM4
Q96DX7	Q96DX7	TRI44_HUMAN	TRIM44 DIPB
Q6ZNK6	Q6ZNK6	TIFAB_HUMAN	TIFAB
P31150	P31150	GDIA_HUMAN	GDI1 GDIL OPHN2 RABGDIA XAP4
O95633	O95633	FSTL3_HUMAN	FSTL3 FLRG UNQ674/PRO1308
O60477	O60477	BRNP1_HUMAN	BRINP1 DBC1 DBCCR1 FAM5A IB3089A
Q16661	Q16661	GUC2B_HUMAN	GUCA2B
P55268	P55268	LAMB2_HUMAN	LAMB2 LAMS
Q13394	Q13394	MB211_HUMAN	MAB21L1 CAGR1 Nbla00126
P84550	P84550	SKOR1_HUMAN	SKOR1 CORL1 FUSSEL15 LBXCOR1
Q9Y3A5	Q9Y3A5	SBDS_HUMAN	SBDS CGI-97
Q9UKL6	Q9UKL6	PPCT_HUMAN	PCTP STARD2
O14521	O14521	DHSD_HUMAN	SDHD SDH4
P63172	P63172	DYLT1_HUMAN	DYNLT1 TCTEL1 TCTEX-1 TCTEX1
Q13748	Q13748	TBA3C_HUMAN	TUBA3C TUBA2; TUBA3D
Q9NY65	Q9NY65	TBA8_HUMAN	TUBA8 TUBAL2
Q9BUF5	Q9BUF5	TBB6_HUMAN	TUBB6
P68371	P68371	TBB4B_HUMAN	TUBB4B TUBB2C
Q6PEY2	Q6PEY2	TBA3E_HUMAN	TUBA3E
P68363	P68363	TBA1B_HUMAN	TUBA1B
P04350	P04350	TBB4A_HUMAN	TUBB4A TUBB4 TUBB5
Q13885	Q13885	TBB2A_HUMAN	TUBB2A TUBB2
Q9UJT1	Q9UJT1	TBD_HUMAN	TUBD1 TUBD
P08648	P08648	ITA5_HUMAN	ITGA5 FNRA
Q96MU7	Q96MU7	YTDC1_HUMAN	YTHDC1 KIAA1966 YT521
Q14511	Q14511	CASL_HUMAN	NEDD9 CASL CASS2
Q9H400	Q9H400	LIME1_HUMAN	LIME1 LIME LP8067
Q8NDB2	Q8NDB2	BANK1_HUMAN	BANK1
P20711	P20711	DDC_HUMAN	DDC AADC
Q13451	Q13451	FKBP5_HUMAN	FKBP5 AIG6 FKBP51
P20142	P20142	PEPC_HUMAN	PGC
Q9BW04	Q9BW04	SARG_HUMAN	SARG C1orf116
P02795	P02795	MT2_HUMAN	MT2A CES1 MT2
O15393	O15393	TMPS2_HUMAN	TMPRSS2 PRSS10
P11926	P11926	DCOR_HUMAN	ODC1
O76076	O76076	WISP2_HUMAN	WISP2 CCN5 CT58 CTGFL UNQ228/PRO261
P07451	P07451	CAH3_HUMAN	CA3
Q9Y5K2	Q9Y5K2	KLK4_HUMAN	KLK4 EMSP1 PRSS17 PSTS
P52788	P52788	SPSY_HUMAN	SMS
Q6IWH7	Q6IWH7	ANO7_HUMAN	ANO7 NGEP PCANAP5 TMEM16G
P20815	P20815	CP3A5_HUMAN	CYP3A5
P16118	P16118	F261_HUMAN	PFKFB1 F6PK PFRX
Q687X5	Q687X5	STEA4_HUMAN	STEAP4 STAMP2 TNFAIP9
Q9ULW8	Q9ULW8	PADI3_HUMAN	PADI3 PAD3 PDI3
O75618	O75618	DEDD_HUMAN	DEDD DEDPRO1 DEFT KE05
Q14332	Q14332	FZD2_HUMAN	FZD2
P09471	P09471	GNAO_HUMAN	GNAO1
Q63HR2	Q63HR2	TNS2_HUMAN	TNS2 KIAA1075 TENC1
Q15669	Q15669	RHOH_HUMAN	RHOH ARHH TTF
Q8IWV1	Q8IWV1	LAX1_HUMAN	LAX1 LAX
Q99966	Q99966	CITE1_HUMAN	CITED1 MSG1
Q8IUF8	Q8IUF8	RIOX2_HUMAN	RIOX2 MDIG MINA MINA53 NO52
Q9Y2X9	Q9Y2X9	ZN281_HUMAN	ZNF281 GZP1 ZBP99
Q9UMS0	Q9UMS0	NFU1_HUMAN	NFU1 HIRIP5 CGI-33
Q8WWW0	Q8WWW0	RASF5_HUMAN	RASSF5 NORE1 RAPL
P00813	P00813	ADA_HUMAN	ADA ADA1
O95831	O95831	AIFM1_HUMAN	AIFM1 AIF PDCD8
Q14249	Q14249	NUCG_HUMAN	ENDOG
O00623	O00623	PEX12_HUMAN	PEX12 PAF3
O60675	O60675	MAFK_HUMAN	MAFK
P36952	P36952	SPB5_HUMAN	SERPINB5 PI5
P17301	P17301	ITA2_HUMAN	ITGA2 CD49B
Q9UHF7	Q9UHF7	TRPS1_HUMAN	TRPS1
Q00403	Q00403	TF2B_HUMAN	GTF2B TF2B TFIIB
Q15699	Q15699	ALX1_HUMAN	ALX1 CART1
P0C7U1	P0C7U1	ASA2B_HUMAN	ASAH2B ASAH2C ASAH2L
P39086	P39086	GRIK1_HUMAN	GRIK1 GLUR5
P21854	P21854	CD72_HUMAN	CD72
Q13404	Q13404	UB2V1_HUMAN	UBE2V1 CROC1 UBE2V UEV1 P/OKcl.19
O00165	O00165	HAX1_HUMAN	HAX1 HS1BP1
P08514	P08514	ITA2B_HUMAN	ITGA2B GP2B ITGAB
P50539	P50539	MXI1_HUMAN	MXI1 BHLHC11
Q8IWI9	Q8IWI9	MGAP_HUMAN	MGA KIAA0518 MAD5
Q99583	Q99583	MNT_HUMAN	MNT BHLHD3 ROX
Q9BW11	Q9BW11	MAD3_HUMAN	MXD3 BHLHC13 MAD3
P49711	P49711	CTCF_HUMAN	CTCF
P32189	P32189	GLPK_HUMAN	GK
O43172	O43172	PRP4_HUMAN	PRPF4 PRP4
P55884	P55884	EIF3B_HUMAN	EIF3B EIF3S9
Q96IK5	Q96IK5	GMCL1_HUMAN	GMCL1 GCL
P00558	P00558	PGK1_HUMAN	PGK1 PGKA MIG10 OK/SW-cl.110
Q9Y2N7	Q9Y2N7	HIF3A_HUMAN	HIF3A BHLHE17 MOP7 PASD7
Q99967	Q99967	CITE2_HUMAN	CITED2 MRG1
P18428	P18428	LBP_HUMAN	LBP
P02763	P02763	A1AG1_HUMAN	ORM1 AGP1
P56915	P56915	GSC_HUMAN	GSC
Q15116	Q15116	PDCD1_HUMAN	PDCD1 PD1
P10243	P10243	MYBA_HUMAN	MYBL1 AMYB
Q969P0	Q969P0	IGSF8_HUMAN	IGSF8 CD81P3 EWI2 KCT4
Q08043	Q08043	ACTN3_HUMAN	ACTN3
Q9ULH1	Q9ULH1	ASAP1_HUMAN	ASAP1 DDEF1 KIAA1249
Q9UNA1	Q9UNA1	RHG26_HUMAN	ARHGAP26 GRAF KIAA0621 OPHN1L
P53675	P53675	CLH2_HUMAN	CLTCL1 CLH22 CLTCL CLTD
P02647	P02647	APOA1_HUMAN	APOA1
P11166	P11166	GTR1_HUMAN	SLC2A1 GLUT1
Q8WUA8	Q8WUA8	TSK_HUMAN	TSKU E2IG4 LRRC54 TSK UNQ850/PRO1788
Q16352	Q16352	AINX_HUMAN	INA NEF5
P15291	P15291	B4GT1_HUMAN	B4GALT1 GGTB2
Q9BTC8	Q9BTC8	MTA3_HUMAN	MTA3 KIAA1266
Q5T9C2	Q5T9C2	F102A_HUMAN	FAM102A C9orf132 EEIG1
P31273	P31273	HXC8_HUMAN	HOXC8 HOX3A
P31268	P31268	HXA7_HUMAN	HOXA7 HOX1A
P42773	P42773	CDN2C_HUMAN	CDKN2C CDKN6
P55209	P55209	NP1L1_HUMAN	NAP1L1 NRP
Q9Y287	Q9Y287	ITM2B_HUMAN	ITM2B BRI BRI2
Q6PJP8	Q6PJP8	DCR1A_HUMAN	DCLRE1A KIAA0086 SNM1 SNM1A
O43313	O43313	ATMIN_HUMAN	ATMIN KIAA0431 ZNF822
O75530	O75530	EED_HUMAN	EED
Q9ULZ2	Q9ULZ2	STAP1_HUMAN	STAP1 BRDG1
O14775	O14775	GNB5_HUMAN	GNB5
P08758	P08758	ANXA5_HUMAN	ANXA5 ANX5 ENX2 PP4
Q7L576	Q7L576	CYFP1_HUMAN	CYFIP1 KIAA0068
P04839	P04839	CY24B_HUMAN	CYBB NOX2
Q13332	Q13332	PTPRS_HUMAN	PTPRS
Q08828	Q08828	ADCY1_HUMAN	ADCY1
P23945	P23945	FSHR_HUMAN	FSHR LGR1
Q99767	Q99767	APBA2_HUMAN	APBA2 MINT2 X11L
P26006	P26006	ITA3_HUMAN	ITGA3 MSK18
P0C0S5	P0C0S5	H2AZ_HUMAN	H2AFZ H2AZ
P35555	P35555	FBN1_HUMAN	FBN1 FBN
P01130	P01130	LDLR_HUMAN	LDLR
O60828	O60828	PQBP1_HUMAN	PQBP1 NPW38 JM26
P23415	P23415	GLRA1_HUMAN	GLRA1
Q8N5H7	Q8N5H7	SH2D3_HUMAN	SH2D3C NSP3 UNQ272/PRO309/PRO34088
Q12929	Q12929	EPS8_HUMAN	EPS8
O94887	O94887	FARP2_HUMAN	FARP2 KIAA0793 PLEKHC3
P14867	P14867	GBRA1_HUMAN	GABRA1
P25092	P25092	GUC2C_HUMAN	GUCY2C GUC2C STAR
O15020	O15020	SPTN2_HUMAN	SPTBN2 KIAA0302 SCA5
Q9NPI8	Q9NPI8	FANCF_HUMAN	FANCF
Q9UPG8	Q9UPG8	PLAL2_HUMAN	PLAGL2 KIAA0198
Q10571	Q10571	MN1_HUMAN	MN1
Q05066	Q05066	SRY_HUMAN	SRY TDF
P46063	P46063	RECQ1_HUMAN	RECQL RECQ1 RECQL1
P35249	P35249	RFC4_HUMAN	RFC4
P40937	P40937	RFC5_HUMAN	RFC5
P35250	P35250	RFC2_HUMAN	RFC2
P26842	P26842	CD27_HUMAN	CD27 TNFRSF7
O95865	O95865	DDAH2_HUMAN	DDAH2 DDAH G6A NG30
Q9UBT6	Q9UBT6	POLK_HUMAN	POLK DINB1
Q96FI4	Q96FI4	NEIL1_HUMAN	NEIL1
Q6NXR0	Q6NXR0	IIGP5_HUMAN	IRGC IIGP5 IRGC1
Q9P0L9	Q9P0L9	PK2L1_HUMAN	PKD2L1 PKD2L PKDL TRPP3
O15438	O15438	MRP3_HUMAN	ABCC3 CMOAT2 MLP2 MRP3
P98194	P98194	AT2C1_HUMAN	ATP2C1 KIAA1347 PMR1L HUSSY-28
O43186	O43186	CRX_HUMAN	CRX CORD2
P10620	P10620	MGST1_HUMAN	MGST1 GST12 MGST
Q9H3F6	Q9H3F6	BACD3_HUMAN	KCTD10 ULR061 MSTP028
Q9Y5K6	Q9Y5K6	CD2AP_HUMAN	CD2AP
O95600	O95600	KLF8_HUMAN	KLF8 BKLF3 ZNF741
Q969G2	Q969G2	LHX4_HUMAN	LHX4
Q15573	Q15573	TAF1A_HUMAN	TAF1A
O95391	O95391	SLU7_HUMAN	SLU7
P49961	P49961	ENTP1_HUMAN	ENTPD1 CD39
Q02742	Q02742	GCNT1_HUMAN	GCNT1 NACGT2
O95365	O95365	ZBT7A_HUMAN	ZBTB7A FBI1 LRF ZBTB7 ZNF857A
P08294	P08294	SODE_HUMAN	SOD3
P48960	P48960	CD97_HUMAN	CD97
P49279	P49279	NRAM1_HUMAN	SLC11A1 LSH NRAMP NRAMP1
P07864	P07864	LDHC_HUMAN	LDHC LDH3 LDHX
P53007	P53007	TXTP_HUMAN	SLC25A1 SLC20A3
Q92819	Q92819	HYAS2_HUMAN	HAS2
Q12882	Q12882	DPYD_HUMAN	DPYD
Q96FL8	Q96FL8	S47A1_HUMAN	SLC47A1 MATE1
Q96BI1	Q96BI1	S22AI_HUMAN	SLC22A18 BWR1A BWSCR1A HET IMPT1 ITM ORCTL2 SLC22A1L TSSC5
Q49AN0	Q49AN0	CRY2_HUMAN	CRY2 KIAA0658
Q9Y5P8	Q9Y5P8	P2R3B_HUMAN	PPP2R3B PPP2R3L
P0CG47	P0CG47	UBB_HUMAN	UBB
Q13617	Q13617	CUL2_HUMAN	CUL2
P61296	P61296	HAND2_HUMAN	HAND2 BHLHA26 DHAND
P38570	P38570	ITAE_HUMAN	ITGAE
Q9HCS4	Q9HCS4	TF7L1_HUMAN	TCF7L1 TCF3
P07992	P07992	ERCC1_HUMAN	ERCC1
P18085	P18085	ARF4_HUMAN	ARF4 ARF2
O00750	O00750	P3C2B_HUMAN	PIK3C2B
P13866	P13866	SC5A1_HUMAN	SLC5A1 NAGT SGLT1
Q8NET8	Q8NET8	TRPV3_HUMAN	TRPV3
Q00577	Q00577	PURA_HUMAN	PURA PUR1
Q92835	Q92835	SHIP1_HUMAN	INPP5D SHIP SHIP1
P09496	P09496	CLCA_HUMAN	CLTA
Q9HCX4	Q9HCX4	TRPC7_HUMAN	TRPC7 TRP7
Q92636	Q92636	FAN_HUMAN	NSMAF FAN
Q9C0J9	Q9C0J9	BHE41_HUMAN	BHLHE41 BHLHB3 DEC2 SHARP1
P13611	P13611	CSPG2_HUMAN	VCAN CSPG2
Q03518	Q03518	TAP1_HUMAN	TAP1 ABCB2 PSF1 RING4 Y3
P62736	P62736	ACTA_HUMAN	ACTA2 ACTSA ACTVS GIG46
O75909	O75909	CCNK_HUMAN	CCNK CPR4
O15460	O15460	P4HA2_HUMAN	P4HA2 UNQ290/PRO330
P06703	P06703	S10A6_HUMAN	S100A6 CACY
P29034	P29034	S10A2_HUMAN	S100A2 S100L
Q96QD8	Q96QD8	S38A2_HUMAN	SLC38A2 ATA2 KIAA1382 SAT2 SNAT2
Q7Z419	Q7Z419	R144B_HUMAN	RNF144B IBRDC2 P53RFP
O15547	O15547	P2RX6_HUMAN	P2RX6 P2RXL1 P2X6
Q9UI32	Q9UI32	GLSL_HUMAN	GLS2 GA
Q9BZR8	Q9BZR8	B2L14_HUMAN	BCL2L14 BCLG
Q9NQW6	Q9NQW6	ANLN_HUMAN	ANLN
Q92696	Q92696	PGTA_HUMAN	RABGGTA
O15205	O15205	UBD_HUMAN	UBD FAT10
Q53FA7	Q53FA7	QORX_HUMAN	TP53I3 PIG3
O14514	O14514	AGRB1_HUMAN	ADGRB1 BAI1
Q8IYM9	Q8IYM9	TRI22_HUMAN	TRIM22 RNF94 STAF50
Q9NY72	Q9NY72	SCN3B_HUMAN	SCN3B KIAA1158
P57723	P57723	PCBP4_HUMAN	PCBP4
Q9Y6P5	Q9Y6P5	SESN1_HUMAN	SESN1 PA26 SEST1
O43715	O43715	TRIA1_HUMAN	TRIAP1 15E1.1 HSPC132
P22570	P22570	ADRO_HUMAN	FDXR ADXR
Q9NX09	Q9NX09	DDIT4_HUMAN	DDIT4 REDD1 RTP801
Q08257	Q08257	QOR_HUMAN	CRYZ
Q8N114	Q8N114	SHSA5_HUMAN	SHISA5 SCOTIN PSEC0133
O00767	O00767	ACOD_HUMAN	SCD
Q9NQ88	Q9NQ88	TIGAR_HUMAN	TIGAR C12orf5
Q99445	Q99445	GML_HUMAN	GML LY6DL
Q9BRQ8	Q9BRQ8	AIFM2_HUMAN	AIFM2 AMID PRG3
Q96FX8	Q96FX8	PERP_HUMAN	PERP KCP1 KRTCAP1 PIGPC1 THW
Q71UM5	Q71UM5	RS27L_HUMAN	RPS27L
Q9Y2D9	Q9Y2D9	ZN652_HUMAN	ZNF652 KIAA0924
P78559	P78559	MAP1A_HUMAN	MAP1A MAP1L
Q08380	Q08380	LG3BP_HUMAN	LGALS3BP M2BP
P56159	P56159	GFRA1_HUMAN	GFRA1 GDNFRA RETL1 TRNR1
Q6PKX4	Q6PKX4	DOK6_HUMAN	DOK6 DOK5L
Q9P104	Q9P104	DOK5_HUMAN	DOK5 C20orf180
Q03052	Q03052	PO3F1_HUMAN	POU3F1 OCT6 OTF6
P05976	P05976	MYL1_HUMAN	MYL1
P43699	P43699	NKX21_HUMAN	NKX2-1 NKX2A TITF1 TTF1
Q13202	Q13202	DUS8_HUMAN	DUSP8 C11orf81 VH5
Q02962	Q02962	PAX2_HUMAN	PAX2
P20702	P20702	ITAX_HUMAN	ITGAX CD11C
Q14566	Q14566	MCM6_HUMAN	MCM6
P33992	P33992	MCM5_HUMAN	MCM5 CDC46
Q9UJA3	Q9UJA3	MCM8_HUMAN	MCM8 C20orf154
P05814	P05814	CASB_HUMAN	CSN2 CASB
Q92796	Q92796	DLG3_HUMAN	DLG3 KIAA1232
Q07157	Q07157	ZO1_HUMAN	TJP1 ZO1
Q96IF1	Q96IF1	AJUBA_HUMAN	AJUBA JUB
P51679	P51679	CCR4_HUMAN	CCR4 CMKBR4
P35858	P35858	ALS_HUMAN	IGFALS ALS
Q9HAU5	Q9HAU5	RENT2_HUMAN	UPF2 KIAA1408 RENT2
Q02080	Q02080	MEF2B_HUMAN	MEF2B XMEF2
O76075	O76075	DFFB_HUMAN	DFFB CAD DFF2 DFF40
Q02413	Q02413	DSG1_HUMAN	DSG1 CDHF4
Q86W56	Q86W56	PARG_HUMAN	PARG
Q8N9I0	Q8N9I0	SYT2_HUMAN	SYT2
Q13112	Q13112	CAF1B_HUMAN	CHAF1B CAF1A CAF1P60 MPHOSPH7 MPP7
Q9UNA4	Q9UNA4	POLI_HUMAN	POLI RAD30B
P48764	P48764	SL9A3_HUMAN	SLC9A3 NHE3
O00762	O00762	UBE2C_HUMAN	UBE2C UBCH10
O60573	O60573	IF4E2_HUMAN	EIF4E2 EIF4EL3
Q02045	Q02045	MYL5_HUMAN	MYL5
P25103	P25103	NK1R_HUMAN	TACR1 NK1R TAC1R
O14793	O14793	GDF8_HUMAN	MSTN GDF8
Q9NX02	Q9NX02	NALP2_HUMAN	NLRP2 NALP2 NBS1 PAN1 PYPAF2
P48065	P48065	S6A12_HUMAN	SLC6A12
P15121	P15121	ALDR_HUMAN	AKR1B1 ALDR1
Q8N5D6	Q8N5D6	GBGT1_HUMAN	GBGT1 UNQ2513/PRO6002
P53794	P53794	SC5A3_HUMAN	SLC5A3
Q9UMW8	Q9UMW8	UBP18_HUMAN	USP18 ISG43
O14578	O14578	CTRO_HUMAN	CIT CRIK KIAA0949 STK21
P78357	P78357	CNTP1_HUMAN	CNTNAP1 CASPR NRXN4
Q9P212	Q9P212	PLCE1_HUMAN	PLCE1 KIAA1516 PLCE PPLC
Q8NFZ5	Q8NFZ5	TNIP2_HUMAN	TNIP2 ABIN2 FLIP1
O15145	O15145	ARPC3_HUMAN	ARPC3 ARC21
O43426	O43426	SYNJ1_HUMAN	SYNJ1 KIAA0910
Q16763	Q16763	UBE2S_HUMAN	UBE2S E2EPF OK/SW-cl.73
Q16548	Q16548	B2LA1_HUMAN	BCL2A1 BCL2L5 BFL1 GRS HBPA1
P11712	P11712	CP2C9_HUMAN	CYP2C9 CYP2C10
P20813	P20813	CP2B6_HUMAN	CYP2B6
Q9BX67	Q9BX67	JAM3_HUMAN	JAM3 UNQ859/PRO1868
Q9Y263	Q9Y263	PLAP_HUMAN	PLAA PLAP
P07197	P07197	NFM_HUMAN	NEFM NEF3 NFM
O95071	O95071	UBR5_HUMAN	UBR5 EDD EDD1 HYD KIAA0896
O75340	O75340	PDCD6_HUMAN	PDCD6 ALG2
Q9BQ89	Q9BQ89	F110A_HUMAN	FAM110A C20orf55 F10
Q9NSA2	Q9NSA2	KCND1_HUMAN	KCND1
P63146	P63146	UBE2B_HUMAN	UBE2B RAD6B
Q6NXT2	Q6NXT2	H3C_HUMAN	H3F3C
P00488	P00488	F13A_HUMAN	F13A1 F13A
P43268	P43268	ETV4_HUMAN	ETV4 E1AF PEA3
Q01101	Q01101	INSM1_HUMAN	INSM1 IA1
P16035	P16035	TIMP2_HUMAN	TIMP2
Q96QV1	Q96QV1	HHIP_HUMAN	HHIP HIP UNQ5825/PRO19644
P62508	P62508	ERR3_HUMAN	ESRRG ERR3 ERRG2 KIAA0832 NR3B3
O94832	O94832	MYO1D_HUMAN	MYO1D KIAA0727
P31689	P31689	DNJA1_HUMAN	DNAJA1 DNAJ2 HDJ2 HSJ2 HSPF4
Q9BZB8	Q9BZB8	CPEB1_HUMAN	CPEB1 CPEB
Q15562	Q15562	TEAD2_HUMAN	TEAD2 TEF4
Q99594	Q99594	TEAD3_HUMAN	TEAD3 TEAD5 TEF5
P28347	P28347	TEAD1_HUMAN	TEAD1 TCF13 TEF1
Q8N3U4	Q8N3U4	STAG2_HUMAN	STAG2 SA2
O60447	O60447	EVI5_HUMAN	EVI5 NB4S
Q9UKF6	Q9UKF6	CPSF3_HUMAN	CPSF3 CPSF73
Q9HCS7	Q9HCS7	SYF1_HUMAN	XAB2 HCNP KIAA1177 SYF1 PP3898
Q93074	Q93074	MED12_HUMAN	MED12 ARC240 CAGH45 HOPA KIAA0192 TNRC11 TRAP230
O14931	O14931	NCTR3_HUMAN	NCR3 1C7 LY117
P09630	P09630	HXC6_HUMAN	HOXC6 HOX3C
P31274	P31274	HXC9_HUMAN	HOXC9 HOX3B
Q13888	Q13888	TF2H2_HUMAN	GTF2H2 BTF2P44
O00159	O00159	MYO1C_HUMAN	MYO1C
O15354	O15354	GPR37_HUMAN	GPR37
Q16342	Q16342	PDCD2_HUMAN	PDCD2 RP8 ZMYND7
Q9BT88	Q9BT88	SYT11_HUMAN	SYT11 KIAA0080
Q9NZC4	Q9NZC4	EHF_HUMAN	EHF ESE3 ESE3B ESEJ
Q9HD15	Q9HD15	SRA1_HUMAN	SRA1 PP7684
P06737	P06737	PYGL_HUMAN	PYGL
P00367	P00367	DHE3_HUMAN	GLUD1 GLUD
Q9H6S1	Q9H6S1	AZI2_HUMAN	AZI2 NAP1 TBKBP2
Q16650	Q16650	TBR1_HUMAN	TBR1
O75044	O75044	SRGP2_HUMAN	SRGAP2 ARHGAP34 FNBP2 KIAA0456 SRGAP2A
O60437	O60437	PEPL_HUMAN	PPL KIAA0568
Q969Q1	Q969Q1	TRI63_HUMAN	TRIM63 IRF MURF1 RNF28 SMRZ
P35575	P35575	G6PC_HUMAN	G6PC G6PT
Q9H853	Q9H853	TBA4B_HUMAN	TUBA4B TUBA4
P49454	P49454	CENPF_HUMAN	CENPF
P35498	P35498	SCN1A_HUMAN	SCN1A NAC1 SCN1
P02708	P02708	ACHA_HUMAN	CHRNA1 ACHRA CHNRA
Q9NY46	Q9NY46	SCN3A_HUMAN	SCN3A KIAA1356 NAC3
Q99250	Q99250	SCN2A_HUMAN	SCN2A NAC2 SCN2A1 SCN2A2
Q9BZE0	Q9BZE0	GLIS2_HUMAN	GLIS2 NKL
Q8NEA6	Q8NEA6	GLIS3_HUMAN	GLIS3 ZNF515
Q92889	Q92889	XPF_HUMAN	ERCC4 ERCC11 XPF
Q92614	Q92614	MY18A_HUMAN	MYO18A CD245 KIAA0216 MYSPDZ
P43034	P43034	LIS1_HUMAN	PAFAH1B1 LIS1 MDCR MDS PAFAHA
Q2V2M9	Q2V2M9	FHOD3_HUMAN	FHOD3 FHOS2 KIAA1695
P08621	P08621	RU17_HUMAN	SNRNP70 RNPU1Z RPU1 SNRP70 U1AP1
Q9BRL6	Q9BRL6	SRSF8_HUMAN	SRSF8 SFRS2B SRP46
P05186	P05186	PPBT_HUMAN	ALPL
Q9UK23	Q9UK23	NAGPA_HUMAN	NAGPA
P09486	P09486	SPRC_HUMAN	SPARC ON
Q9UBU9	Q9UBU9	NXF1_HUMAN	NXF1 TAP
P47902	P47902	CDX1_HUMAN	CDX1
O95072	O95072	REC8_HUMAN	REC8 REC8L1
Q92847	Q92847	GHSR_HUMAN	GHSR
O60315	O60315	ZEB2_HUMAN	ZEB2 KIAA0569 SIP1 ZFHX1B ZFX1B HRIHFB2411
P17482	P17482	HXB9_HUMAN	HOXB9 HOX2E
P20073	P20073	ANXA7_HUMAN	ANXA7 ANX7 SNX OK/SW-cl.95
Q12931	Q12931	TRAP1_HUMAN	TRAP1 HSP75
Q9Y3A3	Q9Y3A3	PHOCN_HUMAN	MOB4 MOB3 MOBKL3 PHOCN PREI3 CGI-95
O14983	O14983	AT2A1_HUMAN	ATP2A1
Q8N668	Q8N668	COMD1_HUMAN	COMMD1 C2orf5 MURR1
Q01850	Q01850	CDR2_HUMAN	CDR2 PCD17
Q9ULV0	Q9ULV0	MYO5B_HUMAN	MYO5B KIAA1119
Q9Y4I1	Q9Y4I1	MYO5A_HUMAN	MYO5A MYH12
P23763	P23763	VAMP1_HUMAN	VAMP1 SYB1
P98088	P98088	MUC5A_HUMAN	MUC5AC MUC5
P48507	P48507	GSH0_HUMAN	GCLM GLCLR
P15559	P15559	NQO1_HUMAN	NQO1 DIA4 NMOR1
Q9UJX0	Q9UJX0	OSGI1_HUMAN	OSGIN1 OKL38
Q9Y2B4	Q9Y2B4	T53G5_HUMAN	TP53TG5 C20orf10
Q9UKK6	Q9UKK6	NXT1_HUMAN	NXT1
Q9P2E2	Q9P2E2	KIF17_HUMAN	KIF17 KIAA1405 KIF3X
Q96FE5	Q96FE5	LIGO1_HUMAN	LINGO1 LERN1 LRRN6A UNQ201/PRO227
Q9BZR6	Q9BZR6	RTN4R_HUMAN	RTN4R NOGOR UNQ330/PRO526
Q8N8S7	Q8N8S7	ENAH_HUMAN	ENAH MENA
P22307	P22307	NLTP_HUMAN	SCP2
P31942	P31942	HNRH3_HUMAN	HNRNPH3 HNRPH3
P52179	P52179	MYOM1_HUMAN	MYOM1
Q6WCQ1	Q6WCQ1	MPRIP_HUMAN	MPRIP KIAA0864 MRIP RHOIP3
Q15198	Q15198	PGFRL_HUMAN	PDGFRL PRLTS
Q92664	Q92664	TF3A_HUMAN	GTF3A
P12314	P12314	FCGR1_HUMAN	FCGR1A FCG1 FCGR1 IGFR1
Q9UI36	Q9UI36	DACH1_HUMAN	DACH1 DACH
Q8IVM8	Q8IVM8	S22A9_HUMAN	SLC22A9 hOAT4 OAT7 UST3
Q9NSA0	Q9NSA0	S22AB_HUMAN	SLC22A11 OAT4
P61158	P61158	ARP3_HUMAN	ACTR3 ARP3
O15144	O15144	ARPC2_HUMAN	ARPC2 ARC34 PRO2446
Q86UW9	Q86UW9	DTX2_HUMAN	DTX2 KIAA1528 RNF58
Q06710	Q06710	PAX8_HUMAN	PAX8
Q6ZQN5	Q6ZQN5	FOXI2_HUMAN	FOXI2
P51178	P51178	PLCD1_HUMAN	PLCD1
Q00994	Q00994	BEX3_HUMAN	BEX3 DXS6984E NADE NGFRAP1
Q96GC6	Q96GC6	ZN274_HUMAN	ZNF274 ZKSCAN19 SP2114
P00374	P00374	DYR_HUMAN	DHFR
Q8N441	Q8N441	FGRL1_HUMAN	FGFRL1 FGFR5 FHFR UNQ480/PRO943
P68032	P68032	ACTC_HUMAN	ACTC1 ACTC
Q05639	Q05639	EF1A2_HUMAN	EEF1A2 EEF1AL STN
Q86T24	Q86T24	KAISO_HUMAN	ZBTB33 KAISO ZNF348
Q7Z569	Q7Z569	BRAP_HUMAN	BRAP RNF52
Q9UMX3	Q9UMX3	BOK_HUMAN	BOK BCL2L9
Q9Y2M0	Q9Y2M0	FAN1_HUMAN	FAN1 KIAA1018 MTMR15
O60832	O60832	DKC1_HUMAN	DKC1 NOLA4
